project;benchmark;params;javaPath;jarFile;arguments
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesFoldArguments.invoke_Target;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesGuardWithTest.baselineManual;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesGuardWithTest.testInvoke;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.baselineRawCached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.testInvoke;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.testInvokeCached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.invoke_C0;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.invoke_C1;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.invoke_C2;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.invoke_C3;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesInvoker.baselineOrig;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesInvoker.testInvoker;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_Raw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_NoReorder;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_Reverse;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_Shift;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesSpreadInvoker.baselineOrig;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesSpreadInvoker.testInvoker;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesSpreadInvoker.testInvokerCached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.baselineRawCached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.testInvoke;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.testInvokeCached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.interCreate;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testReturnVoid;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testReturnInt;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testReturnObject;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testSinglePType;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testMultiPType;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testMultiPType_Arg;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.baselineNop;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.test_A1;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.test_A2;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.test_A3;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.baselineSame;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.testChangeType;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeChangeReturn.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeChangeReturn.baselineSame;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeChangeReturn.testChange;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.baselineSame;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A1;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A2;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A3;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testGeneric;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testWrapErase;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testErase;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testWrap;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testUnwrap;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.baselineSame;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.testInsert_A1;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.testInsert_A2;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.testInsert_A3;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointAdhoc.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointAdhoc.baselineCS;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointAdhoc.testValid;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointAdhoc.testInvalid;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.baselineRaw;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.baselineCS;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.testValid;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.invoke.SwitchPointGuard.testInvalid;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.Longs.toStringSmall;size=500;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.Longs.toStringBig;size=500;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.Longs.repetitiveSubtraction;size=500;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.NewInstance.threeSameProtected;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.NewInstance.threeDifferentProtected;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.NewInstance.threeSamePublic;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.NewInstance.threeDifferentPublic;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.NewInstance.threeDifferentPublicConstant;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.NewInstance.threeDifferentPublicFinal;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.ObjectHashCode.mode_default;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.ObjectHashCode.mode_0;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.ObjectHashCode.mode_1;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.ObjectHashCode.mode_2;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.ObjectHashCode.mode_3;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.ObjectHashCode.mode_4;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.ObjectHashCode.mode_5;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.Clazz.getConstructor;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.Clazz.getConstructorDifferentClassLoader;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.Clazz.getMethod;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.Clazz.getMethodDifferentClassLoader;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflection;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflectionCached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflectionNoMethodAlloc;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflectionCachedNoMethodAlloc;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.MethodInvoke.invokeWithoutParams;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.MethodInvoke.invokeWithSixObjectParams;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.reflect.MethodInvoke.invokeWithSixPrimitiveParams;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuffers.appendAndToString;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuffers.toStringComplex;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuffers.substring;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.concat3p4p2;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.concat16p8p7;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.concat3p9p8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.concat22p40p31;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.appendLoop8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.appendLoop16;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar1;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar2;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar4;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar16;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithString8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithString16;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithInt8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithBool8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithFloat8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithMixed8;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringHashCode.cached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringHashCode.notCached;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringHttp.parseRequest;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringHttp.bufferResponse;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringIndexOf.success;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringIndexOf.successBig;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
jmh-jdk-microbenchmarks;org.openjdk.bench.java.lang.StringIndexOf.advancedWithMediumSub;;PATH/TO/java;PATH/TO/jmh-jdk-microbenchmarks.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
